concept_id,concept_name,concept_code,vocabulary_id,location
4015634,"Open fracture fibula, neck",208625006,SNOMED,lowleg_ankle
4012429,"Open fracture finger distal phalanx, base",208489007,SNOMED,hand
4015492,"Open fracture finger distal phalanx, mallet",208492006,SNOMED,hand
4015966,"Open fracture finger distal phalanx, multiple",208493001,SNOMED,hand
4015965,"Open fracture finger distal phalanx, shaft",208490003,SNOMED,hand
4015491,"Open fracture finger distal phalanx, tuft",208491004,SNOMED,hand
4015873,Open fracture finger metacarpal,208418006,SNOMED,hand
4009450,Open fracture finger metacarpal base,208414008,SNOMED,hand
4009451,Open fracture finger metacarpal head,208417001,SNOMED,hand
4009452,"Open fracture finger metacarpal, multiple",208419003,SNOMED,hand
4015361,Open fracture finger metacarpal neck,208416005,SNOMED,hand
40407838,Open fracture finger metacarpal shaft,208415009,SNOMED,hand
73042,Open fracture finger middle phalanx,208483008,SNOMED,hand
4015489,"Open fracture finger middle phalanx, base",208484002,SNOMED,hand
4015490,"Open fracture finger middle phalanx, head",208487009,SNOMED,hand
4009599,"Open fracture finger middle phalanx, multiple",208488004,SNOMED,hand
4012428,"Open fracture finger middle phalanx, neck",208486000,SNOMED,hand
4012304,"Open fracture finger middle phalanx, shaft",208485001,SNOMED,hand
443114,Open fracture finger proximal phalanx,208477005,SNOMED,hand
4015487,"Open fracture finger proximal phalanx, base",208478000,SNOMED,hand
4015488,"Open fracture finger proximal phalanx, head",208481005,SNOMED,hand
4012303,"Open fracture finger proximal phalanx, multiple",208482003,SNOMED,hand
4009598,"Open fracture finger proximal phalanx, neck",208480006,SNOMED,hand
4009597,"Open fracture finger proximal phalanx, shaft",208479008,SNOMED,hand
40353803,Open fracture grade,272410003,SNOMED,site_unspec
4154185,Open fracture grade,272412006,SNOMED,site_unspec
4014079,"Open fracture hamate, hook",208379007,SNOMED,hand
40408262,"Open fracture head, femur",208539002,SNOMED,hip_femur
4012453,Open fracture intercondylar spine of tibia,208622009,SNOMED,lowleg_ankle
40410582,Open fracture involving multiple regions upper with lower limbs,213360002,SNOMED,multi_site
4208511,Open fracture involving multiple regions upper with lower limbs,311859005,SNOMED,multi_site
40410586,Open fracture involving thorax wth lower back and pelvis and limbs,213363000,SNOMED,multi_site
4209671,Open fracture involving thorax wth lower back and pelvis and limbs,311864009,SNOMED,multi_site
40413046,Open fracture larynx,208129004,SNOMED,rib_thorax
253339,Open fracture larynx and trachea,208128007,SNOMED,rib_thorax
4008222,Open fracture lumbar vertebra,207965006,SNOMED,vertebra
4008352,"Open fracture lumbar vertebra, burst",207966007,SNOMED,vertebra
4013608,"Open fracture lumbar vertebra, posterior arch",207971000,SNOMED,vertebra
4008353,"Open fracture lumbar vertebra, spinous process",207969000,SNOMED,vertebra
4013607,"Open fracture lumbar vertebra, spondylolysis",207968008,SNOMED,vertebra
4009913,"Open fracture lumbar vertebra, transverse process",207970004,SNOMED,vertebra
4009914,"Open fracture lumbar vertebra, tricolumnar",207972007,SNOMED,vertebra
4009912,"Open fracture lumbar vertebra, wedge",207967003,SNOMED,vertebra
4011010,Open fracture mandible (site unspecified),207766003,SNOMED,skull_face
3540512,Open fracture mandible (site unspecified),680191000000101,SNOMED,skull_face
4015653,Open fracture metatarsal base,208699008,SNOMED,foot
4012586,Open fracture metatarsal head,208702001,SNOMED,foot
4015654,"Open fracture metatarsal, multiple",208703006,SNOMED,foot
4012585,Open fracture metatarsal neck,208701008,SNOMED,foot
4016127,Open fracture metatarsal shaft,208700009,SNOMED,foot
4009753,"Open fracture middle phalanx, toe",208716006,SNOMED,foot
4009755,"Open fracture multiple phalanges, toe",208718007,SNOMED,foot
77405,Open fracture of acetabulum,77598002,SNOMED,pelvis
434762,Open fracture of acromial end of clavicle,72435006,SNOMED,clav_scap
37209100,Open fracture of acromial end of left clavicle,10819901000119109,SNOMED,clav_scap
37209145,Open fracture of acromial end of right clavicle,10837421000119106,SNOMED,clav_scap
37209150,Open fracture of acromial process of left scapula,10838541000119103,SNOMED,clav_scap
37209094,Open fracture of acromial process of right scapula,10818661000119107,SNOMED,clav_scap
137997,Open fracture of acromial process of scapula,38404000,SNOMED,clav_scap
440539,Open fracture of alveolar border of body of mandible,43337002,SNOMED,skull_face
37309715,Open fracture of alveolar ridge of left maxilla,15918301000119102,SNOMED,skull_face
4003192,Open fracture of alveolar ridge of maxilla,110025001,SNOMED,skull_face
37309714,Open fracture of alveolar ridge of right maxilla,15918341000119100,SNOMED,skull_face
40353108,Open fracture of anatomical neck of humerus,26968006,SNOMED,humerus_elbow
37209133,Open fracture of anatomical neck of proximal left humerus,10833021000119108,SNOMED,humerus_elbow
760023,Open fracture of anatomical neck of proximal right humerus,10828481000119107,SNOMED,humerus_elbow
40363459,Open fracture of angle of jaw,28059000,SNOMED,skull_face
78888,Open fracture of ankle,48187004,SNOMED,lowleg_ankle
45767651,Open fracture of anterior column and posterior column of acetabulum,705122003,SNOMED,pelvis
37209167,Open fracture of anterior column of left acetabulum,11308041000119105,SNOMED,pelvis
37209166,Open fracture of anterior column of right acetabulum,11308001000119108,SNOMED,pelvis
45767161,Open fracture of anterior wall of acetabulum,704483005,SNOMED,pelvis
45772782,Open fracture of apophysis of femur,705093001,SNOMED,hip_femur
4136712,Open fracture of atlas without spinal cord lesion,263188003,SNOMED,vertebra
4138298,Open fracture of axis without spinal cord lesion,263189006,SNOMED,vertebra
45766785,Open fracture of base of fifth metacarpal bone,704025009,SNOMED,hand
765292,Open fracture of base of fifth metacarpal bone of left hand,10820851000119104,SNOMED,hand
759977,Open fracture of base of fifth metacarpal bone of right hand,10820811000119100,SNOMED,hand
3569864,Open fracture of base of fifth metatarsal,204181000000108,SNOMED,foot
4174097,Open fracture of base of fifth metatarsal,424817005,SNOMED,foot
3577540,Open fracture of base of fifth metatarsal,209281000000101,SNOMED,foot
45766786,Open fracture of base of fourth metacarpal bone,704026005,SNOMED,hand
760171,Open fracture of base of metacarpal bone of left thumb,10897911000119102,SNOMED,hand
760172,Open fracture of base of metacarpal bone of right thumb,10897951000119101,SNOMED,hand
437994,Open fracture of base of metacarpal bone other than first metacarpal,13047001,SNOMED,hand
432473,Open fracture of base of neck of femur,263231005,SNOMED,hip_femur
40480312,Open fracture of base of neck of femur,44000009,SNOMED,hip_femur
37310233,Open fracture of base of neck of left femur,10821891000119104,SNOMED,hip_femur
759990,Open fracture of base of neck of right femur,10821851000119109,SNOMED,hip_femur
45766787,Open fracture of base of second metacarpal bone,704027001,SNOMED,hand
40490826,Open fracture of base of skull,447016004,SNOMED,skull_face
378264,Open fracture of base of skull with cerebral laceration AND contusion,30371007,SNOMED,skull_face
435378,Open fracture of base of skull with intracranial hemorrhage,111605007,SNOMED,skull_face
436818,Open fracture of base of skull with intracranial injury,111607004,SNOMED,skull_face
40275397,Open fracture of base of skull with intracranial injury of other and unspecified nature,111606008,SNOMED,skull_face
3541147,"Open fracture of base of skull with intracranial injury, unspecified state of consciousness",689081000000106,SNOMED,skull_face
4010870,"Open fracture of base of skull with intracranial injury, unspecified state of consciousness",207744005,SNOMED,skull_face
442993,"Open fracture of base of skull with intracranial injury, with 1-24 hours loss of consciousness",207747003,SNOMED,skull_face
4008991,"Open fracture of base of skull with intracranial injury, with concussion, unspecified",207751001,SNOMED,skull_face
3540640,"Open fracture of base of skull with intracranial injury, with concussion, unspecified",681951000000100,SNOMED,skull_face
442994,"Open fracture of base of skull with intracranial injury, with less than 1 hour loss of consciousness",207746007,SNOMED,skull_face
4007912,"Open fracture of base of skull with intracranial injury, with loss of consciousness of unspecified duration",207750000,SNOMED,skull_face
3541056,"Open fracture of base of skull with intracranial injury, with loss of consciousness of unspecified duration",687811000000102,SNOMED,skull_face
442992,"Open fracture of base of skull with intracranial injury, with more than 24 hours loss of consciousness and return to pre-existing conscious level",207748008,SNOMED,skull_face
442999,"Open fracture of base of skull with intracranial injury, with more than 24 hours loss of consciousness without return to pre-existing conscious level",207749000,SNOMED,skull_face
4010871,"Open fracture of base of skull with intracranial injury, with no loss of consciousness",207745006,SNOMED,skull_face
40275395,Open fracture of base of skull with other and unspecified intracranial hemorrhage,111604006,SNOMED,skull_face
439933,Open fracture of base of skull without intracranial injury,55798004,SNOMED,skull_face
3583587,"Open fracture of base of skull without mention of intracranial injury, unspecified state of consciousness",639081000000100,SNOMED,skull_face
4010867,"Open fracture of base of skull without mention of intracranial injury, unspecified state of consciousness",207735009,SNOMED,skull_face
443002,"Open fracture of base of skull without mention of intracranial injury, with 1-24 hours loss of consciousness",207738006,SNOMED,skull_face
3530594,"Open fracture of base of skull without mention of intracranial injury, with 1-24 hours loss of consciousness",528491000000106,SNOMED,skull_face
4010869,"Open fracture of base of skull without mention of intracranial injury, with concussion, unspecified",207742009,SNOMED,skull_face
3584386,"Open fracture of base of skull without mention of intracranial injury, with concussion, unspecified",689071000000109,SNOMED,skull_face
443055,"Open fracture of base of skull without mention of intracranial injury, with less than 1 hour loss of consciousness",207737001,SNOMED,skull_face
3530609,"Open fracture of base of skull without mention of intracranial injury, with less than 1 hour loss of consciousness",528871000000105,SNOMED,skull_face
4010868,"Open fracture of base of skull without mention of intracranial injury, with loss of consciousness of unspecified duration",207741002,SNOMED,skull_face
3584595,"Open fracture of base of skull without mention of intracranial injury, with loss of consciousness of unspecified duration",701471000000109,SNOMED,skull_face
3581973,"Open fracture of base of skull without mention of intracranial injury, with more than 24 hours loss of consciousness and return to pre-existing conscious level",529381000000105,SNOMED,skull_face
